*****
4,0.05,1000,0,1,10,100,0.65,1.0,0.85,1.0,0.01
4,1000,950,949,868,949,0,0,0,0,0,0
4.05,997,924,927,864,927,0,0,0,0,0,0
4.1,1022,971,973,898,973,0,0,0,0,0,0
4.1499999999999995,994,927,933,878,933,0,0,0,0,0,0
4.199999999999999,1004,911,930,878,930,0,0,0,0,0,0
4.249999999999999,1016,918,937,894,937,0,0,0,0,0,0
4.299999999999999,987,884,891,852,891,0,0,0,0,0,0
4.349999999999999,1069,905,935,894,935,0,0,0,0,0,0
4.399999999999999,1106,915,939,924,939,0,0,0,0,0,0
4.449999999999998,1046,834,869,842,869,0,0,0,0,0,0
4.499999999999998,953,705,757,734,757,0,0,0,0,0,0
4.549999999999998,1041,727,771,764,771,0,0,0,0,0,0
4.599999999999998,1002,655,696,678,696,0,0,0,0,0,0
4.649999999999998,1031,630,674,672,674,0,0,0,0,0,0
4.6999999999999975,989,541,583,594,583,0,0,0,0,0,0
4.749999999999997,1031,496,539,548,539,0,0,0,0,0,0
4.799999999999997,1041,409,443,468,443,0,0,0,0,0,0
4.849999999999997,1041,366,398,440,398,0,0,0,0,0,0
4.899999999999997,1018,348,382,405,382,0,0,0,0,0,0
4.949999999999997,1026,283,318,363,318,0,0,0,0,0,0
4.9999999999999964,989,236,262,288,262,0,0,0,0,0,0
5.049999999999996,1063,215,242,264,242,0,0,0,0,0,0
5.099999999999996,1021,177,194,218,194,0,0,0,0,0,0
5.149999999999996,1036,121,142,170,142,0,0,0,0,0,0
5.199999999999996,957,114,129,140,129,0,0,0,0,0,0
5.249999999999996,1010,84,89,118,89,0,0,0,0,0,0
5.299999999999995,1002,68,74,85,74,0,0,0,0,0,0
5.349999999999995,1064,63,71,81,71,0,0,0,0,0,0
5.399999999999995,1046,48,52,63,52,0,0,0,0,0,0
5.449999999999995,1042,51,53,59,53,0,0,0,0,0,0
5.499999999999995,1033,27,30,35,30,0,0,0,0,0,0
5.5499999999999945,1012,23,28,38,28,0,0,0,0,0,0
5.599999999999994,1044,11,15,19,15,0,0,0,0,0,0
5.649999999999994,1035,6,8,13,8,0,0,0,0,0,0
5.699999999999994,1016,10,11,14,11,0,0,0,0,0,0
5.749999999999994,1020,7,7,8,7,0,0,0,0,0,0
5.799999999999994,979,6,6,6,6,0,0,0,0,0,0
5.849999999999993,942,3,3,4,3,0,0,0,0,0,0
5.899999999999993,1040,2,2,4,2,0,0,0,0,0,0
5.949999999999993,971,0,0,1,0,0,0,0,0,0,0
5.999999999999993,958,0,0,0,0,0,0,0,0,0,0
6.049999999999993,905,0,0,0,0,0,0,0,0,0,0
6.0999999999999925,854,0,0,0,0,0,0,0,0,0,0
6.149999999999992,815,0,0,0,0,0,0,0,0,0,0
6.199999999999992,709,0,0,0,0,0,0,0,0,0,0
6.249999999999992,681,0,0,0,0,0,0,0,0,0,0
6.299999999999992,646,0,0,0,0,0,0,0,0,0,0
6.349999999999992,611,0,0,0,0,0,0,0,0,0,0
6.3999999999999915,539,0,0,0,0,0,0,0,0,0,0
6.449999999999991,507,0,0,0,0,0,0,0,0,0,0
6.499999999999991,440,0,0,0,0,0,0,0,0,0,0
6.549999999999991,358,0,0,0,0,0,0,0,0,0,0
6.599999999999991,325,0,0,0,0,0,0,0,0,0,0
6.649999999999991,272,0,0,0,0,0,0,0,0,0,0
6.69999999999999,225,0,0,0,0,0,0,0,0,0,0
6.74999999999999,180,0,0,0,0,0,0,0,0,0,0
6.79999999999999,144,0,0,0,0,0,0,0,0,0,0
6.84999999999999,80,0,0,0,0,0,0,0,0,0,0
6.89999999999999,39,0,0,0,0,0,0,0,0,0,0
6.9499999999999895,17,0,0,0,0,0,0,0,0,0,0
6.999999999999989,0,0,0,0,0,0,0,0,0,0,0
7.049999999999989,0,0,0,0,0,0,0,0,0,0,0
7.099999999999989,0,0,0,0,0,0,0,0,0,0,0
7.149999999999989,0,0,0,0,0,0,0,0,0,0,0
7.199999999999989,0,0,0,0,0,0,0,0,0,0,0
7.2499999999999885,0,0,0,0,0,0,0,0,0,0,0
7.299999999999988,0,0,0,0,0,0,0,0,0,0,0
7.349999999999988,0,0,0,0,0,0,0,0,0,0,0
7.399999999999988,0,0,0,0,0,0,0,0,0,0,0
7.449999999999988,0,0,0,0,0,0,0,0,0,0,0
7.499999999999988,0,0,0,0,0,0,0,0,0,0,0
7.549999999999987,0,0,0,0,0,0,0,0,0,0,0
7.599999999999987,0,0,0,0,0,0,0,0,0,0,0
7.649999999999987,0,0,0,0,0,0,0,0,0,0,0
7.699999999999987,0,0,0,0,0,0,0,0,0,0,0
7.749999999999987,0,0,0,0,0,0,0,0,0,0,0
7.7999999999999865,0,0,0,0,0,0,0,0,0,0,0
7.849999999999986,0,0,0,0,0,0,0,0,0,0,0
7.899999999999986,0,0,0,0,0,0,0,0,0,0,0
7.949999999999986,0,0,0,0,0,0,0,0,0,0,0
*****
4,0.05,1000,0,0.4,10,100,0.65,1.0,0.85,1.0,0.01
4,1000,1000,1000,1000,1000,0,0,0,0,0,0
4.05,965,965,965,965,965,0,0,0,0,0,0
4.1,980,980,980,980,980,0,0,0,0,0,0
4.1499999999999995,973,973,973,973,973,0,0,0,0,0,0
4.199999999999999,993,993,993,993,993,0,0,0,0,0,0
4.249999999999999,1010,1010,1010,1010,1010,0,0,0,0,0,0
4.299999999999999,985,985,985,985,985,0,0,0,0,0,0
