*****
8 , 0.05 , 1000 , 0 , 0.4 , 10 , 100 , 0.65 , 1 , 0.65 , 1 , .055
8.0,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,0
8.05,961,961,961,961,961,0,961,961,961,961,0
8.1,962,962,962,962,962,0,962,962,962,962,0
8.15,953,953,953,953,953,0,953,953,953,953,0
8.2,903,903,903,903,903,0,903,903,903,903,0
8.25,961,961,961,961,961,0,961,961,961,961,0
8.3,941,941,941,941,941,0,941,941,941,941,0
8.35,950,950,950,950,950,0,950,950,950,950,0
8.4,996,996,996,996,996,0,996,996,996,996,0
8.45,931,931,931,931,931,0,931,931,931,931,0
8.5,966,966,966,966,966,0,966,966,966,966,0
8.55,948,948,948,948,948,0,948,948,948,948,0
8.6,949,949,949,949,949,0,949,949,949,949,0
8.65,955,955,955,955,955,0,955,955,955,955,0
8.7,937,937,937,937,937,0,937,937,937,937,0
8.75,965,965,965,965,965,0,965,965,965,965,0
8.8,962,962,962,962,962,0,962,962,962,962,0
8.85,918,918,918,918,918,0,918,918,918,918,0
8.9,939,939,939,939,939,0,939,939,939,939,0
8.95,935,935,935,935,935,0,935,935,935,935,0
9.0,936,936,936,936,936,0,936,936,936,936,0
9.05,943,943,943,943,943,0,943,943,943,943,0
9.1,961,961,961,961,961,0,961,961,961,961,0
9.15,922,922,922,922,922,0,922,922,922,922,0
9.2,970,970,970,970,970,0,970,970,970,970,0
9.25,923,923,923,923,923,0,923,923,923,923,0
9.3,869,869,869,869,869,0,869,869,869,869,0
9.35,958,958,958,958,958,0,958,958,958,958,0
9.4,954,954,954,954,954,0,954,954,954,954,0
9.45,993,993,993,993,993,0,993,993,993,993,0
9.5,951,951,951,951,951,0,951,951,951,951,0
9.55,951,951,951,951,951,0,951,951,951,951,0
9.6,964,964,964,964,964,0,964,964,964,964,0
9.65,913,910,910,913,910,0,910,910,913,910,0
9.7,957,957,957,957,957,0,957,957,957,957,0
9.75,996,995,995,996,995,0,995,995,996,995,0
9.8,941,940,940,941,940,0,940,940,941,940,0
9.85,967,967,967,967,967,0,967,967,967,967,0
9.9,961,957,957,961,957,0,957,957,961,957,0
9.95,983,972,971,983,972,0,972,971,983,972,0
10.0,940,930,929,937,930,0,930,929,937,930,0
10.05,924,910,908,921,911,0,910,908,921,911,0
10.1,974,943,944,970,947,0,943,944,970,947,0
10.15,980,925,922,967,927,0,925,922,967,927,0
10.2,971,905,904,947,907,0,905,904,947,907,0
10.25,930,845,846,905,850,0,845,846,905,850,0
10.3,953,828,824,901,832,0,828,824,901,832,0
10.35,961,803,802,883,807,0,803,802,883,807,0
10.4,867,664,661,778,667,0,664,661,778,667,0
10.45,963,644,641,811,650,0,644,641,811,650,0
10.5,952,584,583,734,589,0,584,583,734,589,0
10.55,999,522,522,675,530,0,522,522,675,530,0
10.6,914,399,399,558,407,0,399,399,558,407,0
10.65,968,311,313,455,313,0,311,313,455,313,0
10.7,927,255,258,366,260,0,255,258,366,260,0
10.75,902,178,177,248,179,0,178,177,248,179,0
10.8,937,126,127,202,128,0,126,127,202,128,0
10.85,992,90,90,148,90,0,90,90,148,90,0
10.9,990,59,60,103,60,0,59,60,103,60,0
10.95,926,28,28,49,28,0,28,28,49,28,0
11.0,972,11,11,23,11,0,11,11,23,11,0
11.05,947,6,6,12,6,0,6,6,12,6,0
11.1,907,3,3,5,3,0,3,3,5,3,0
11.15,947,1,1,2,1,0,1,1,2,1,0
11.2,965,1,1,3,1,0,1,1,3,1,0
11.25,937,0,0,0,0,0,0,0,0,0,0
