*****
4 , 0.05 , 1000 , 0 , 0.4 , 10 , 100 , 0.65 , 1 , 0.65 , 1 , .01
4.0,1000,1000,988,989,1000,0,1000,988,988,1000,0
4.05,986,986,930,979,986,0,986,930,977,986,0
4.1,945,943,859,939,944,0,943,859,935,944,0
4.15,971,963,811,966,968,0,963,811,963,968,0
4.2,1003,961,724,992,981,0,961,724,989,981,0
4.25,1014,905,640,991,945,0,905,640,987,945,0
4.3,1036,813,504,1000,897,0,813,504,998,897,0
4.35,901,550,292,834,635,0,550,292,832,635,0
4.4,1004,452,248,883,576,0,452,248,883,576,0
4.45,1006,297,172,839,420,0,297,172,838,420,0
4.5,969,180,118,700,260,0,180,118,700,260,0
4.55,954,84,58,571,146,0,84,58,571,146,0
4.6,996,53,40,478,92,0,53,40,478,92,0
4.65,999,20,19,367,36,0,20,19,367,36,0
4.7,983,19,15,257,37,0,19,15,257,37,0
4.75,971,11,8,188,23,0,11,8,188,23,0
4.8,928,1,1,129,8,0,1,1,129,8,0
4.85,980,3,3,79,8,0,3,3,79,8,0
4.9,1003,3,4,49,8,0,3,4,49,8,0
4.95,992,1,1,27,3,0,1,1,27,3,0
5.0,982,0,0,14,0,0,0,0,14,0,0
5.05,917,0,0,1,0,0,0,0,1,0,0
5.1,950,0,0,2,0,0,0,0,2,0,0
5.15,1000,0,0,1,0,0,0,0,1,0,0
5.2,1036,0,0,1,0,0,0,0,1,0,0
5.25,992,0,0,1,0,0,0,0,1,0,0
5.3,961,0,0,0,0,0,0,0,0,0,0
5.35,991,0,0,0,0,0,0,0,0,0,0
5.4,919,0,0,0,0,0,0,0,0,0,0
5.45,1006,0,0,0,0,0,0,0,0,0,0
5.5,1022,0,0,0,0,0,0,0,0,0,0
5.55,961,0,0,0,0,0,0,0,0,0,0
5.6,898,0,0,0,0,0,0,0,0,0,0
5.65,965,0,0,0,0,0,0,0,0,0,0
5.7,997,0,0,0,0,0,0,0,0,0,0
5.75,1035,0,0,0,0,0,0,0,0,0,0
5.8,987,0,0,0,0,0,0,0,0,0,0
5.85,1036,0,0,0,0,0,0,0,0,0,0
5.9,999,0,0,0,0,0,0,0,0,0,0
5.95,962,0,0,0,0,0,0,0,0,0,0
6.0,1007,0,0,0,0,0,0,0,0,0,0
6.050000000000001,993,0,0,0,0,0,0,0,0,0,0
6.1,1016,0,0,0,0,0,0,0,0,0,0
6.15,999,0,0,0,0,0,0,0,0,0,0
6.2,980,0,0,0,0,0,0,0,0,0,0
6.25,1014,0,0,0,0,0,0,0,0,0,0
6.300000000000001,954,0,0,0,0,0,0,0,0,0,0
6.35,1055,0,0,0,0,0,0,0,0,0,0
6.4,965,0,0,0,0,0,0,0,0,0,0
6.45,962,0,0,0,0,0,0,0,0,0,0
6.5,974,0,0,0,0,0,0,0,0,0,0
6.550000000000001,998,0,0,0,0,0,0,0,0,0,0
6.6,998,0,0,0,0,0,0,0,0,0,0
6.65,972,0,0,0,0,0,0,0,0,0,0
6.7,1016,0,0,0,0,0,0,0,0,0,0
6.75,979,0,0,0,0,0,0,0,0,0,0
6.800000000000001,946,0,0,0,0,0,0,0,0,0,0
6.85,957,0,0,0,0,0,0,0,0,0,0
6.9,965,0,0,0,0,0,0,0,0,0,0
6.95,1022,0,0,0,0,0,0,0,0,0,0
7.0,982,0,0,0,0,0,0,0,0,0,0
7.050000000000001,994,0,0,0,0,0,0,0,0,0,0
7.1,993,0,0,0,0,0,0,0,0,0,0
7.15,999,0,0,0,0,0,0,0,0,0,0
7.2,967,0,0,0,0,0,0,0,0,0,0
